Id;ActivityHour;Date;seconds;Calories
3977333714;5/03/2016 12:00;5/03/2016 0:00;12:00:00 p. m.;49
3977333714;5/03/2016 13:00;5/03/2016 0:00;1:00:00 p. m.;45
3977333714;5/03/2016 14:00;5/03/2016 0:00;2:00:00 p. m.;118
3977333714;5/03/2016 15:00;5/03/2016 0:00;3:00:00 p. m.;45
3977333714;5/03/2016 16:00;5/03/2016 0:00;4:00:00 p. m.;89
3977333714;5/03/2016 17:00;5/03/2016 0:00;5:00:00 p. m.;63
3977333714;5/03/2016 18:00;5/03/2016 0:00;6:00:00 p. m.;107
3977333714;5/03/2016 19:00;5/03/2016 0:00;7:00:00 p. m.;49
3977333714;5/03/2016 20:00;5/03/2016 0:00;8:00:00 p. m.;46
3977333714;5/03/2016 21:00;5/03/2016 0:00;9:00:00 p. m.;93
3977333714;5/03/2016 22:00;5/03/2016 0:00;10:00:00 p. m.;203
3977333714;5/03/2016 23:00;5/03/2016 0:00;11:00:00 p. m.;102
3977333714;5/04/2016 0:00;5/04/2016 0:00;12:00:00 a. m.;45
3977333714;5/04/2016 1:00;5/04/2016 0:00;1:00:00 a. m.;42
3977333714;5/04/2016 2:00;5/04/2016 0:00;2:00:00 a. m.;47
3977333714;5/04/2016 3:00;5/04/2016 0:00;3:00:00 a. m.;42
3977333714;5/04/2016 4:00;5/04/2016 0:00;4:00:00 a. m.;42
3977333714;5/04/2016 5:00;5/04/2016 0:00;5:00:00 a. m.;42
3977333714;5/04/2016 6:00;5/04/2016 0:00;6:00:00 a. m.;44
3977333714;5/04/2016 7:00;5/04/2016 0:00;7:00:00 a. m.;43
3977333714;5/04/2016 8:00;5/04/2016 0:00;8:00:00 a. m.;82
3977333714;5/04/2016 9:00;5/04/2016 0:00;9:00:00 a. m.;64
3977333714;5/04/2016 10:00;5/04/2016 0:00;10:00:00 a. m.;96
3977333714;5/04/2016 11:00;5/04/2016 0:00;11:00:00 a. m.;57
3977333714;5/04/2016 12:00;5/04/2016 0:00;12:00:00 p. m.;62
3977333714;5/04/2016 13:00;5/04/2016 0:00;1:00:00 p. m.;61
3977333714;5/04/2016 14:00;5/04/2016 0:00;2:00:00 p. m.;45
3977333714;5/04/2016 15:00;5/04/2016 0:00;3:00:00 p. m.;75
3977333714;5/04/2016 16:00;5/04/2016 0:00;4:00:00 p. m.;44
3977333714;5/04/2016 17:00;5/04/2016 0:00;5:00:00 p. m.;48
3977333714;5/04/2016 18:00;5/04/2016 0:00;6:00:00 p. m.;45
3977333714;5/04/2016 19:00;5/04/2016 0:00;7:00:00 p. m.;55
3977333714;5/04/2016 20:00;5/04/2016 0:00;8:00:00 p. m.;49
3977333714;5/04/2016 21:00;5/04/2016 0:00;9:00:00 p. m.;46
3977333714;5/04/2016 22:00;5/04/2016 0:00;10:00:00 p. m.;179
3977333714;5/04/2016 23:00;5/04/2016 0:00;11:00:00 p. m.;265
3977333714;5/05/2016 0:00;5/05/2016 0:00;12:00:00 a. m.;74
3977333714;5/05/2016 1:00;5/05/2016 0:00;1:00:00 a. m.;42
3977333714;5/05/2016 2:00;5/05/2016 0:00;2:00:00 a. m.;42
3977333714;5/05/2016 3:00;5/05/2016 0:00;3:00:00 a. m.;44
3977333714;5/05/2016 4:00;5/05/2016 0:00;4:00:00 a. m.;42
3977333714;5/05/2016 5:00;5/05/2016 0:00;5:00:00 a. m.;42
3977333714;5/05/2016 6:00;5/05/2016 0:00;6:00:00 a. m.;43
3977333714;5/05/2016 7:00;5/05/2016 0:00;7:00:00 a. m.;44
3977333714;5/05/2016 8:00;5/05/2016 0:00;8:00:00 a. m.;44
3977333714;5/05/2016 9:00;5/05/2016 0:00;9:00:00 a. m.;61
3977333714;5/05/2016 10:00;5/05/2016 0:00;10:00:00 a. m.;69
3977333714;5/05/2016 11:00;5/05/2016 0:00;11:00:00 a. m.;75
3977333714;5/05/2016 12:00;5/05/2016 0:00;12:00:00 p. m.;61
3977333714;5/05/2016 13:00;5/05/2016 0:00;1:00:00 p. m.;68
3977333714;5/05/2016 14:00;5/05/2016 0:00;2:00:00 p. m.;56
3977333714;5/05/2016 15:00;5/05/2016 0:00;3:00:00 p. m.;48
3977333714;5/05/2016 16:00;5/05/2016 0:00;4:00:00 p. m.;69
3977333714;5/05/2016 17:00;5/05/2016 0:00;5:00:00 p. m.;45
3977333714;5/05/2016 18:00;5/05/2016 0:00;6:00:00 p. m.;55
3977333714;5/05/2016 19:00;5/05/2016 0:00;7:00:00 p. m.;44
3977333714;5/05/2016 20:00;5/05/2016 0:00;8:00:00 p. m.;60
3977333714;5/05/2016 21:00;5/05/2016 0:00;9:00:00 p. m.;148
3977333714;5/05/2016 22:00;5/05/2016 0:00;10:00:00 p. m.;194
3977333714;5/05/2016 23:00;5/05/2016 0:00;11:00:00 p. m.;147
3977333714;5/06/2016 0:00;5/06/2016 0:00;12:00:00 a. m.;46
3977333714;5/06/2016 1:00;5/06/2016 0:00;1:00:00 a. m.;42
3977333714;5/06/2016 2:00;5/06/2016 0:00;2:00:00 a. m.;42
3977333714;5/06/2016 3:00;5/06/2016 0:00;3:00:00 a. m.;42
3977333714;5/06/2016 4:00;5/06/2016 0:00;4:00:00 a. m.;42
3977333714;5/06/2016 5:00;5/06/2016 0:00;5:00:00 a. m.;42
3977333714;5/06/2016 6:00;5/06/2016 0:00;6:00:00 a. m.;42
3977333714;5/06/2016 7:00;5/06/2016 0:00;7:00:00 a. m.;44
3977333714;5/06/2016 8:00;5/06/2016 0:00;8:00:00 a. m.;42
3977333714;5/06/2016 9:00;5/06/2016 0:00;9:00:00 a. m.;56
3977333714;5/06/2016 10:00;5/06/2016 0:00;10:00:00 a. m.;46
3977333714;5/06/2016 11:00;5/06/2016 0:00;11:00:00 a. m.;50
3977333714;5/06/2016 12:00;5/06/2016 0:00;12:00:00 p. m.;51
3977333714;5/06/2016 13:00;5/06/2016 0:00;1:00:00 p. m.;52
3977333714;5/06/2016 14:00;5/06/2016 0:00;2:00:00 p. m.;91
3977333714;5/06/2016 15:00;5/06/2016 0:00;3:00:00 p. m.;62
3977333714;5/06/2016 16:00;5/06/2016 0:00;4:00:00 p. m.;57
3977333714;5/06/2016 17:00;5/06/2016 0:00;5:00:00 p. m.;63
3977333714;5/06/2016 18:00;5/06/2016 0:00;6:00:00 p. m.;76
3977333714;5/06/2016 19:00;5/06/2016 0:00;7:00:00 p. m.;244
3977333714;5/06/2016 20:00;5/06/2016 0:00;8:00:00 p. m.;195
3977333714;5/06/2016 21:00;5/06/2016 0:00;9:00:00 p. m.;43
3977333714;5/06/2016 22:00;5/06/2016 0:00;10:00:00 p. m.;68
3977333714;5/06/2016 23:00;5/06/2016 0:00;11:00:00 p. m.;49
3977333714;5/07/2016 0:00;5/07/2016 0:00;12:00:00 a. m.;45
3977333714;5/07/2016 1:00;5/07/2016 0:00;1:00:00 a. m.;45
3977333714;5/07/2016 2:00;5/07/2016 0:00;2:00:00 a. m.;43
3977333714;5/07/2016 3:00;5/07/2016 0:00;3:00:00 a. m.;44
3977333714;5/07/2016 4:00;5/07/2016 0:00;4:00:00 a. m.;43
3977333714;5/07/2016 5:00;5/07/2016 0:00;5:00:00 a. m.;42
3977333714;5/07/2016 6:00;5/07/2016 0:00;6:00:00 a. m.;43
3977333714;5/07/2016 7:00;5/07/2016 0:00;7:00:00 a. m.;42
3977333714;5/07/2016 8:00;5/07/2016 0:00;8:00:00 a. m.;43
3977333714;5/07/2016 9:00;5/07/2016 0:00;9:00:00 a. m.;44
3977333714;5/07/2016 10:00;5/07/2016 0:00;10:00:00 a. m.;54
3977333714;5/07/2016 11:00;5/07/2016 0:00;11:00:00 a. m.;46
3977333714;5/07/2016 12:00;5/07/2016 0:00;12:00:00 p. m.;49
3977333714;5/07/2016 13:00;5/07/2016 0:00;1:00:00 p. m.;78
3977333714;5/07/2016 14:00;5/07/2016 0:00;2:00:00 p. m.;107
3977333714;5/07/2016 15:00;5/07/2016 0:00;3:00:00 p. m.;87
3977333714;5/07/2016 16:00;5/07/2016 0:00;4:00:00 p. m.;80
3977333714;5/07/2016 17:00;5/07/2016 0:00;5:00:00 p. m.;63
3977333714;5/07/2016 18:00;5/07/2016 0:00;6:00:00 p. m.;96
3977333714;5/07/2016 19:00;5/07/2016 0:00;7:00:00 p. m.;194
3977333714;5/07/2016 20:00;5/07/2016 0:00;8:00:00 p. m.;147
3977333714;5/07/2016 21:00;5/07/2016 0:00;9:00:00 p. m.;50
3977333714;5/07/2016 22:00;5/07/2016 0:00;10:00:00 p. m.;42
3977333714;5/07/2016 23:00;5/07/2016 0:00;11:00:00 p. m.;45
3977333714;5/08/2016 0:00;5/08/2016 0:00;12:00:00 a. m.;43
3977333714;5/08/2016 1:00;5/08/2016 0:00;1:00:00 a. m.;43
3977333714;5/08/2016 2:00;5/08/2016 0:00;2:00:00 a. m.;42
3977333714;5/08/2016 3:00;5/08/2016 0:00;3:00:00 a. m.;42
3977333714;5/08/2016 4:00;5/08/2016 0:00;4:00:00 a. m.;42
3977333714;5/08/2016 5:00;5/08/2016 0:00;5:00:00 a. m.;42
3977333714;5/08/2016 6:00;5/08/2016 0:00;6:00:00 a. m.;43
3977333714;5/08/2016 7:00;5/08/2016 0:00;7:00:00 a. m.;43
3977333714;5/08/2016 8:00;5/08/2016 0:00;8:00:00 a. m.;45
3977333714;5/08/2016 9:00;5/08/2016 0:00;9:00:00 a. m.;44
3977333714;5/08/2016 10:00;5/08/2016 0:00;10:00:00 a. m.;90
3977333714;5/08/2016 11:00;5/08/2016 0:00;11:00:00 a. m.;61
3977333714;5/08/2016 12:00;5/08/2016 0:00;12:00:00 p. m.;80
3977333714;5/08/2016 13:00;5/08/2016 0:00;1:00:00 p. m.;53
3977333714;5/08/2016 14:00;5/08/2016 0:00;2:00:00 p. m.;42
3977333714;5/08/2016 15:00;5/08/2016 0:00;3:00:00 p. m.;52
3977333714;5/08/2016 16:00;5/08/2016 0:00;4:00:00 p. m.;77
3977333714;5/08/2016 17:00;5/08/2016 0:00;5:00:00 p. m.;81
3977333714;5/08/2016 18:00;5/08/2016 0:00;6:00:00 p. m.;49
3977333714;5/08/2016 19:00;5/08/2016 0:00;7:00:00 p. m.;57
3977333714;5/08/2016 20:00;5/08/2016 0:00;8:00:00 p. m.;100
3977333714;5/08/2016 21:00;5/08/2016 0:00;9:00:00 p. m.;126
3977333714;5/08/2016 22:00;5/08/2016 0:00;10:00:00 p. m.;149
3977333714;5/08/2016 23:00;5/08/2016 0:00;11:00:00 p. m.;187
3977333714;5/09/2016 0:00;5/09/2016 0:00;12:00:00 a. m.;54
3977333714;5/09/2016 1:00;5/09/2016 0:00;1:00:00 a. m.;42
3977333714;5/09/2016 2:00;5/09/2016 0:00;2:00:00 a. m.;42
3977333714;5/09/2016 3:00;5/09/2016 0:00;3:00:00 a. m.;42
3977333714;5/09/2016 4:00;5/09/2016 0:00;4:00:00 a. m.;42
3977333714;5/09/2016 5:00;5/09/2016 0:00;5:00:00 a. m.;42
3977333714;5/09/2016 6:00;5/09/2016 0:00;6:00:00 a. m.;42
3977333714;5/09/2016 7:00;5/09/2016 0:00;7:00:00 a. m.;42
3977333714;5/09/2016 8:00;5/09/2016 0:00;8:00:00 a. m.;42
3977333714;5/09/2016 9:00;5/09/2016 0:00;9:00:00 a. m.;42
3977333714;5/09/2016 10:00;5/09/2016 0:00;10:00:00 a. m.;66
3977333714;5/09/2016 11:00;5/09/2016 0:00;11:00:00 a. m.;49
3977333714;5/09/2016 12:00;5/09/2016 0:00;12:00:00 p. m.;62
3977333714;5/09/2016 13:00;5/09/2016 0:00;1:00:00 p. m.;69
3977333714;5/09/2016 14:00;5/09/2016 0:00;2:00:00 p. m.;69
3977333714;5/09/2016 15:00;5/09/2016 0:00;3:00:00 p. m.;54
3977333714;5/09/2016 16:00;5/09/2016 0:00;4:00:00 p. m.;46
3977333714;5/09/2016 17:00;5/09/2016 0:00;5:00:00 p. m.;43
3977333714;5/09/2016 18:00;5/09/2016 0:00;6:00:00 p. m.;82
3977333714;5/09/2016 19:00;5/09/2016 0:00;7:00:00 p. m.;62
3977333714;5/09/2016 20:00;5/09/2016 0:00;8:00:00 p. m.;55
3977333714;5/09/2016 21:00;5/09/2016 0:00;9:00:00 p. m.;172
3977333714;5/09/2016 22:00;5/09/2016 0:00;10:00:00 p. m.;159
3977333714;5/09/2016 23:00;5/09/2016 0:00;11:00:00 p. m.;238
3977333714;5/10/2016 0:00;5/10/2016 0:00;12:00:00 a. m.;69
3977333714;5/10/2016 1:00;5/10/2016 0:00;1:00:00 a. m.;42
3977333714;5/10/2016 2:00;5/10/2016 0:00;2:00:00 a. m.;42
3977333714;5/10/2016 3:00;5/10/2016 0:00;3:00:00 a. m.;42
3977333714;5/10/2016 4:00;5/10/2016 0:00;4:00:00 a. m.;43
3977333714;5/10/2016 5:00;5/10/2016 0:00;5:00:00 a. m.;42
3977333714;5/10/2016 6:00;5/10/2016 0:00;6:00:00 a. m.;42
3977333714;5/10/2016 7:00;5/10/2016 0:00;7:00:00 a. m.;43
3977333714;5/10/2016 8:00;5/10/2016 0:00;8:00:00 a. m.;63
3977333714;5/10/2016 9:00;5/10/2016 0:00;9:00:00 a. m.;83
3977333714;5/10/2016 10:00;5/10/2016 0:00;10:00:00 a. m.;42
3977333714;5/10/2016 11:00;5/10/2016 0:00;11:00:00 a. m.;42
3977333714;5/10/2016 12:00;5/10/2016 0:00;12:00:00 p. m.;42
3977333714;5/10/2016 13:00;5/10/2016 0:00;1:00:00 p. m.;42
3977333714;5/10/2016 14:00;5/10/2016 0:00;2:00:00 p. m.;77
3977333714;5/10/2016 15:00;5/10/2016 0:00;3:00:00 p. m.;62
3977333714;5/10/2016 16:00;5/10/2016 0:00;4:00:00 p. m.;57
3977333714;5/10/2016 17:00;5/10/2016 0:00;5:00:00 p. m.;87
3977333714;5/10/2016 18:00;5/10/2016 0:00;6:00:00 p. m.;57
3977333714;5/10/2016 19:00;5/10/2016 0:00;7:00:00 p. m.;62
3977333714;5/10/2016 20:00;5/10/2016 0:00;8:00:00 p. m.;48
3977333714;5/10/2016 21:00;5/10/2016 0:00;9:00:00 p. m.;147
3977333714;5/10/2016 22:00;5/10/2016 0:00;10:00:00 p. m.;151
3977333714;5/10/2016 23:00;5/10/2016 0:00;11:00:00 p. m.;200
4020332650;4/12/2016 0:00;4/12/2016 0:00;12:00:00 a. m.;83
4020332650;4/12/2016 1:00;4/12/2016 0:00;1:00:00 a. m.;83
4020332650;4/12/2016 2:00;4/12/2016 0:00;2:00:00 a. m.;83
4020332650;4/12/2016 3:00;4/12/2016 0:00;3:00:00 a. m.;83
4020332650;4/12/2016 4:00;4/12/2016 0:00;4:00:00 a. m.;85
4020332650;4/12/2016 5:00;4/12/2016 0:00;5:00:00 a. m.;83
4020332650;4/12/2016 6:00;4/12/2016 0:00;6:00:00 a. m.;94
4020332650;4/12/2016 7:00;4/12/2016 0:00;7:00:00 a. m.;125
4020332650;4/12/2016 8:00;4/12/2016 0:00;8:00:00 a. m.;119
4020332650;4/12/2016 9:00;4/12/2016 0:00;9:00:00 a. m.;198
4020332650;4/12/2016 10:00;4/12/2016 0:00;10:00:00 a. m.;178
4020332650;4/12/2016 11:00;4/12/2016 0:00;11:00:00 a. m.;217
4020332650;4/12/2016 12:00;4/12/2016 0:00;12:00:00 p. m.;246
4020332650;4/12/2016 13:00;4/12/2016 0:00;1:00:00 p. m.;176
4020332650;4/12/2016 14:00;4/12/2016 0:00;2:00:00 p. m.;169
4020332650;4/12/2016 15:00;4/12/2016 0:00;3:00:00 p. m.;224
4020332650;4/12/2016 16:00;4/12/2016 0:00;4:00:00 p. m.;187
4020332650;4/12/2016 17:00;4/12/2016 0:00;5:00:00 p. m.;187
4020332650;4/12/2016 18:00;4/12/2016 0:00;6:00:00 p. m.;161
4020332650;4/12/2016 19:00;4/12/2016 0:00;7:00:00 p. m.;211
4020332650;4/12/2016 20:00;4/12/2016 0:00;8:00:00 p. m.;230
4020332650;4/12/2016 21:00;4/12/2016 0:00;9:00:00 p. m.;119
4020332650;4/12/2016 22:00;4/12/2016 0:00;10:00:00 p. m.;224
4020332650;4/12/2016 23:00;4/12/2016 0:00;11:00:00 p. m.;83
4020332650;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;83
4020332650;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;83
4020332650;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;83
4020332650;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;83
4020332650;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;83
4020332650;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;83
4020332650;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;83
4020332650;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;83
4020332650;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;83
4020332650;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;83
4020332650;5/01/2016 10:00;5/01/2016 0:00;10:00:00 a. m.;83
4020332650;5/01/2016 11:00;5/01/2016 0:00;11:00:00 a. m.;83
4020332650;5/01/2016 12:00;5/01/2016 0:00;12:00:00 p. m.;83
4020332650;5/01/2016 13:00;5/01/2016 0:00;1:00:00 p. m.;83
4020332650;5/01/2016 14:00;5/01/2016 0:00;2:00:00 p. m.;83
4020332650;5/01/2016 15:00;5/01/2016 0:00;3:00:00 p. m.;83
4020332650;5/01/2016 16:00;5/01/2016 0:00;4:00:00 p. m.;83
4020332650;5/01/2016 17:00;5/01/2016 0:00;5:00:00 p. m.;83
4020332650;5/01/2016 18:00;5/01/2016 0:00;6:00:00 p. m.;83
4020332650;5/01/2016 19:00;5/01/2016 0:00;7:00:00 p. m.;83
4020332650;5/01/2016 20:00;5/01/2016 0:00;8:00:00 p. m.;83
4020332650;5/01/2016 21:00;5/01/2016 0:00;9:00:00 p. m.;83
4020332650;5/01/2016 22:00;5/01/2016 0:00;10:00:00 p. m.;83
4020332650;5/01/2016 23:00;5/01/2016 0:00;11:00:00 p. m.;83
4020332650;5/02/2016 0:00;5/02/2016 0:00;12:00:00 a. m.;83
4020332650;5/02/2016 1:00;5/02/2016 0:00;1:00:00 a. m.;83
4020332650;5/02/2016 2:00;5/02/2016 0:00;2:00:00 a. m.;83
4020332650;5/02/2016 3:00;5/02/2016 0:00;3:00:00 a. m.;83
4020332650;5/02/2016 4:00;5/02/2016 0:00;4:00:00 a. m.;83
4020332650;5/02/2016 5:00;5/02/2016 0:00;5:00:00 a. m.;83
4020332650;5/02/2016 6:00;5/02/2016 0:00;6:00:00 a. m.;83
4020332650;5/02/2016 7:00;5/02/2016 0:00;7:00:00 a. m.;83
4020332650;5/02/2016 8:00;5/02/2016 0:00;8:00:00 a. m.;83
4020332650;5/02/2016 9:00;5/02/2016 0:00;9:00:00 a. m.;83
4020332650;5/02/2016 10:00;5/02/2016 0:00;10:00:00 a. m.;83
4020332650;5/02/2016 11:00;5/02/2016 0:00;11:00:00 a. m.;83
4020332650;5/02/2016 12:00;5/02/2016 0:00;12:00:00 p. m.;83
4020332650;5/02/2016 13:00;5/02/2016 0:00;1:00:00 p. m.;83
4020332650;5/02/2016 14:00;5/02/2016 0:00;2:00:00 p. m.;83
4020332650;5/02/2016 15:00;5/02/2016 0:00;3:00:00 p. m.;83
4020332650;5/02/2016 16:00;5/02/2016 0:00;4:00:00 p. m.;83
4020332650;5/02/2016 17:00;5/02/2016 0:00;5:00:00 p. m.;83
4020332650;5/02/2016 18:00;5/02/2016 0:00;6:00:00 p. m.;83
4020332650;5/02/2016 19:00;5/02/2016 0:00;7:00:00 p. m.;83
4020332650;5/02/2016 20:00;5/02/2016 0:00;8:00:00 p. m.;184
4020332650;5/02/2016 21:00;5/02/2016 0:00;9:00:00 p. m.;148
4020332650;5/02/2016 22:00;5/02/2016 0:00;10:00:00 p. m.;123
4020332650;5/02/2016 23:00;5/02/2016 0:00;11:00:00 p. m.;103
4020332650;5/03/2016 0:00;5/03/2016 0:00;12:00:00 a. m.;83
4020332650;5/03/2016 1:00;5/03/2016 0:00;1:00:00 a. m.;83
4020332650;5/03/2016 2:00;5/03/2016 0:00;2:00:00 a. m.;83
4020332650;5/03/2016 3:00;5/03/2016 0:00;3:00:00 a. m.;83
4020332650;5/03/2016 4:00;5/03/2016 0:00;4:00:00 a. m.;90
4020332650;5/03/2016 5:00;5/03/2016 0:00;5:00:00 a. m.;85
4020332650;5/03/2016 6:00;5/03/2016 0:00;6:00:00 a. m.;85
4020332650;5/03/2016 7:00;5/03/2016 0:00;7:00:00 a. m.;84
4020332650;5/03/2016 8:00;5/03/2016 0:00;8:00:00 a. m.;111
4020332650;5/03/2016 9:00;5/03/2016 0:00;9:00:00 a. m.;107
4020332650;5/03/2016 10:00;5/03/2016 0:00;10:00:00 a. m.;101
4020332650;5/03/2016 11:00;5/03/2016 0:00;11:00:00 a. m.;134
4020332650;5/03/2016 12:00;5/03/2016 0:00;12:00:00 p. m.;103
4020332650;5/03/2016 13:00;5/03/2016 0:00;1:00:00 p. m.;99
4020332650;5/03/2016 14:00;5/03/2016 0:00;2:00:00 p. m.;108
4020332650;5/03/2016 15:00;5/03/2016 0:00;3:00:00 p. m.;168
4020332650;5/03/2016 16:00;5/03/2016 0:00;4:00:00 p. m.;201
4020332650;5/03/2016 17:00;5/03/2016 0:00;5:00:00 p. m.;164
4020332650;5/03/2016 18:00;5/03/2016 0:00;6:00:00 p. m.;184
4020332650;5/03/2016 19:00;5/03/2016 0:00;7:00:00 p. m.;96
4020332650;5/03/2016 20:00;5/03/2016 0:00;8:00:00 p. m.;159
4020332650;5/03/2016 21:00;5/03/2016 0:00;9:00:00 p. m.;174
4020332650;5/03/2016 22:00;5/03/2016 0:00;10:00:00 p. m.;147
4020332650;5/03/2016 23:00;5/03/2016 0:00;11:00:00 p. m.;94
4020332650;5/04/2016 0:00;5/04/2016 0:00;12:00:00 a. m.;84
4020332650;5/04/2016 1:00;5/04/2016 0:00;1:00:00 a. m.;132
4020332650;5/04/2016 2:00;5/04/2016 0:00;2:00:00 a. m.;83
4020332650;5/04/2016 3:00;5/04/2016 0:00;3:00:00 a. m.;83
4020332650;5/04/2016 4:00;5/04/2016 0:00;4:00:00 a. m.;83
4020332650;5/04/2016 5:00;5/04/2016 0:00;5:00:00 a. m.;85
4020332650;5/04/2016 6:00;5/04/2016 0:00;6:00:00 a. m.;83
4020332650;5/04/2016 7:00;5/04/2016 0:00;7:00:00 a. m.;84
4020332650;5/04/2016 8:00;5/04/2016 0:00;8:00:00 a. m.;123
4020332650;5/04/2016 9:00;5/04/2016 0:00;9:00:00 a. m.;115
4020332650;5/04/2016 10:00;5/04/2016 0:00;10:00:00 a. m.;149
4020332650;5/04/2016 11:00;5/04/2016 0:00;11:00:00 a. m.;120
4020332650;5/04/2016 12:00;5/04/2016 0:00;12:00:00 p. m.;184
4020332650;5/04/2016 13:00;5/04/2016 0:00;1:00:00 p. m.;188
4020332650;5/04/2016 14:00;5/04/2016 0:00;2:00:00 p. m.;205
4020332650;5/04/2016 15:00;5/04/2016 0:00;3:00:00 p. m.;162
4020332650;5/04/2016 16:00;5/04/2016 0:00;4:00:00 p. m.;274
4020332650;5/04/2016 17:00;5/04/2016 0:00;5:00:00 p. m.;194
4020332650;5/04/2016 18:00;5/04/2016 0:00;6:00:00 p. m.;211
4020332650;5/04/2016 19:00;5/04/2016 0:00;7:00:00 p. m.;184
4020332650;5/04/2016 20:00;5/04/2016 0:00;8:00:00 p. m.;314
4020332650;5/04/2016 21:00;5/04/2016 0:00;9:00:00 p. m.;236
4020332650;5/04/2016 22:00;5/04/2016 0:00;10:00:00 p. m.;234
4020332650;5/04/2016 23:00;5/04/2016 0:00;11:00:00 p. m.;262
4020332650;5/05/2016 0:00;5/05/2016 0:00;12:00:00 a. m.;109
4020332650;5/05/2016 1:00;5/05/2016 0:00;1:00:00 a. m.;99
4020332650;5/05/2016 2:00;5/05/2016 0:00;2:00:00 a. m.;83
4020332650;5/05/2016 3:00;5/05/2016 0:00;3:00:00 a. m.;83
4020332650;5/05/2016 4:00;5/05/2016 0:00;4:00:00 a. m.;99
4020332650;5/05/2016 5:00;5/05/2016 0:00;5:00:00 a. m.;83
4020332650;5/05/2016 6:00;5/05/2016 0:00;6:00:00 a. m.;83
4020332650;5/05/2016 7:00;5/05/2016 0:00;7:00:00 a. m.;83
4020332650;5/05/2016 8:00;5/05/2016 0:00;8:00:00 a. m.;83
4020332650;5/05/2016 9:00;5/05/2016 0:00;9:00:00 a. m.;83
4020332650;5/05/2016 10:00;5/05/2016 0:00;10:00:00 a. m.;83
4020332650;5/05/2016 11:00;5/05/2016 0:00;11:00:00 a. m.;83
4020332650;5/05/2016 12:00;5/05/2016 0:00;12:00:00 p. m.;83
4020332650;5/05/2016 13:00;5/05/2016 0:00;1:00:00 p. m.;83
4020332650;5/05/2016 14:00;5/05/2016 0:00;2:00:00 p. m.;117
4020332650;5/05/2016 15:00;5/05/2016 0:00;3:00:00 p. m.;108
4020332650;5/05/2016 16:00;5/05/2016 0:00;4:00:00 p. m.;346
4020332650;5/05/2016 17:00;5/05/2016 0:00;5:00:00 p. m.;183
4020332650;5/05/2016 18:00;5/05/2016 0:00;6:00:00 p. m.;316
4020332650;5/05/2016 19:00;5/05/2016 0:00;7:00:00 p. m.;190
4020332650;5/05/2016 20:00;5/05/2016 0:00;8:00:00 p. m.;214
4020332650;5/05/2016 21:00;5/05/2016 0:00;9:00:00 p. m.;246
4020332650;5/05/2016 22:00;5/05/2016 0:00;10:00:00 p. m.;315
4020332650;5/05/2016 23:00;5/05/2016 0:00;11:00:00 p. m.;175
4020332650;5/06/2016 0:00;5/06/2016 0:00;12:00:00 a. m.;100
4020332650;5/06/2016 1:00;5/06/2016 0:00;1:00:00 a. m.;83
4020332650;5/06/2016 2:00;5/06/2016 0:00;2:00:00 a. m.;83
4020332650;5/06/2016 3:00;5/06/2016 0:00;3:00:00 a. m.;84
4020332650;5/06/2016 4:00;5/06/2016 0:00;4:00:00 a. m.;83
4020332650;5/06/2016 5:00;5/06/2016 0:00;5:00:00 a. m.;83
4020332650;5/06/2016 6:00;5/06/2016 0:00;6:00:00 a. m.;83
4020332650;5/06/2016 7:00;5/06/2016 0:00;7:00:00 a. m.;119
4020332650;5/06/2016 8:00;5/06/2016 0:00;8:00:00 a. m.;158
4020332650;5/06/2016 9:00;5/06/2016 0:00;9:00:00 a. m.;196
4020332650;5/06/2016 10:00;5/06/2016 0:00;10:00:00 a. m.;217
4020332650;5/06/2016 11:00;5/06/2016 0:00;11:00:00 a. m.;166
4020332650;5/06/2016 12:00;5/06/2016 0:00;12:00:00 p. m.;143
4020332650;5/06/2016 13:00;5/06/2016 0:00;1:00:00 p. m.;112
4020332650;5/06/2016 14:00;5/06/2016 0:00;2:00:00 p. m.;131
4020332650;5/06/2016 15:00;5/06/2016 0:00;3:00:00 p. m.;136
4020332650;5/06/2016 16:00;5/06/2016 0:00;4:00:00 p. m.;147
4020332650;5/06/2016 17:00;5/06/2016 0:00;5:00:00 p. m.;83
4020332650;5/06/2016 18:00;5/06/2016 0:00;6:00:00 p. m.;83
4020332650;5/06/2016 19:00;5/06/2016 0:00;7:00:00 p. m.;83
4020332650;5/06/2016 20:00;5/06/2016 0:00;8:00:00 p. m.;83
4020332650;5/06/2016 21:00;5/06/2016 0:00;9:00:00 p. m.;83
4020332650;5/06/2016 22:00;5/06/2016 0:00;10:00:00 p. m.;83
4020332650;5/06/2016 23:00;5/06/2016 0:00;11:00:00 p. m.;83
4020332650;5/07/2016 0:00;5/07/2016 0:00;12:00:00 a. m.;83
