Id;ActivityHour;Date;Hour;StepTotal
2873212765;5/08/2016 18:00;5/08/2016;6:00:00 p. m.;263
2873212765;5/08/2016 19:00;5/08/2016;7:00:00 p. m.;28
2873212765;5/08/2016 20:00;5/08/2016;8:00:00 p. m.;0
2873212765;5/08/2016 21:00;5/08/2016;9:00:00 p. m.;108
2873212765;5/08/2016 22:00;5/08/2016;10:00:00 p. m.;0
2873212765;5/08/2016 23:00;5/08/2016;11:00:00 p. m.;0
2873212765;5/09/2016 0:00;5/09/2016;12:00:00 a. m.;0
2873212765;5/09/2016 1:00;5/09/2016;1:00:00 a. m.;0
2873212765;5/09/2016 2:00;5/09/2016;2:00:00 a. m.;0
2873212765;5/09/2016 3:00;5/09/2016;3:00:00 a. m.;0
2873212765;5/09/2016 4:00;5/09/2016;4:00:00 a. m.;0
2873212765;5/09/2016 5:00;5/09/2016;5:00:00 a. m.;163
2873212765;5/09/2016 6:00;5/09/2016;6:00:00 a. m.;193
2873212765;5/09/2016 7:00;5/09/2016;7:00:00 a. m.;895
2873212765;5/09/2016 8:00;5/09/2016;8:00:00 a. m.;1116
2873212765;5/09/2016 9:00;5/09/2016;9:00:00 a. m.;519
2873212765;5/09/2016 10:00;5/09/2016;10:00:00 a. m.;973
2873212765;5/09/2016 11:00;5/09/2016;11:00:00 a. m.;428
2873212765;5/09/2016 12:00;5/09/2016;12:00:00 p. m.;1149
2873212765;5/09/2016 13:00;5/09/2016;1:00:00 p. m.;816
2873212765;5/09/2016 14:00;5/09/2016;2:00:00 p. m.;125
2873212765;5/09/2016 15:00;5/09/2016;3:00:00 p. m.;273
2873212765;5/09/2016 16:00;5/09/2016;4:00:00 p. m.;655
2873212765;5/09/2016 17:00;5/09/2016;5:00:00 p. m.;121
2873212765;5/09/2016 18:00;5/09/2016;6:00:00 p. m.;137
2873212765;5/09/2016 19:00;5/09/2016;7:00:00 p. m.;97
2873212765;5/09/2016 20:00;5/09/2016;8:00:00 p. m.;0
2873212765;5/09/2016 21:00;5/09/2016;9:00:00 p. m.;66
2873212765;5/09/2016 22:00;5/09/2016;10:00:00 p. m.;0
2873212765;5/09/2016 23:00;5/09/2016;11:00:00 p. m.;0
2873212765;5/10/2016 0:00;5/10/2016;12:00:00 a. m.;0
2873212765;5/10/2016 1:00;5/10/2016;1:00:00 a. m.;0
2873212765;5/10/2016 2:00;5/10/2016;2:00:00 a. m.;0
2873212765;5/10/2016 3:00;5/10/2016;3:00:00 a. m.;0
2873212765;5/10/2016 4:00;5/10/2016;4:00:00 a. m.;0
2873212765;5/10/2016 5:00;5/10/2016;5:00:00 a. m.;200
2873212765;5/10/2016 6:00;5/10/2016;6:00:00 a. m.;32
2873212765;5/10/2016 7:00;5/10/2016;7:00:00 a. m.;1072
2873212765;5/10/2016 8:00;5/10/2016;8:00:00 a. m.;973
2873212765;5/10/2016 9:00;5/10/2016;9:00:00 a. m.;1021
2873212765;5/10/2016 10:00;5/10/2016;10:00:00 a. m.;783
2873212765;5/10/2016 11:00;5/10/2016;11:00:00 a. m.;273
2873212765;5/10/2016 12:00;5/10/2016;12:00:00 p. m.;1005
2873212765;5/10/2016 13:00;5/10/2016;1:00:00 p. m.;800
2873212765;5/10/2016 14:00;5/10/2016;2:00:00 p. m.;146
2873212765;5/10/2016 15:00;5/10/2016;3:00:00 p. m.;85
2873212765;5/10/2016 16:00;5/10/2016;4:00:00 p. m.;312
2873212765;5/10/2016 17:00;5/10/2016;5:00:00 p. m.;240
2873212765;5/10/2016 18:00;5/10/2016;6:00:00 p. m.;637
2873212765;5/10/2016 19:00;5/10/2016;7:00:00 p. m.;398
2873212765;5/10/2016 20:00;5/10/2016;8:00:00 p. m.;184
2873212765;5/10/2016 21:00;5/10/2016;9:00:00 p. m.;114
2873212765;5/10/2016 22:00;5/10/2016;10:00:00 p. m.;0
2873212765;5/10/2016 23:00;5/10/2016;11:00:00 p. m.;0
2873212765;5/11/2016 0:00;5/11/2016;12:00:00 a. m.;0
2873212765;5/11/2016 1:00;5/11/2016;1:00:00 a. m.;0
2873212765;5/11/2016 2:00;5/11/2016;2:00:00 a. m.;0
2873212765;5/11/2016 3:00;5/11/2016;3:00:00 a. m.;0
2873212765;5/11/2016 4:00;5/11/2016;4:00:00 a. m.;0
2873212765;5/11/2016 5:00;5/11/2016;5:00:00 a. m.;402
2873212765;5/11/2016 6:00;5/11/2016;6:00:00 a. m.;20
2873212765;5/11/2016 7:00;5/11/2016;7:00:00 a. m.;536
2873212765;5/11/2016 8:00;5/11/2016;8:00:00 a. m.;902
2873212765;5/11/2016 9:00;5/11/2016;9:00:00 a. m.;780
2873212765;5/11/2016 10:00;5/11/2016;10:00:00 a. m.;750
2873212765;5/11/2016 11:00;5/11/2016;11:00:00 a. m.;458
2873212765;5/11/2016 12:00;5/11/2016;12:00:00 p. m.;582
2873212765;5/11/2016 13:00;5/11/2016;1:00:00 p. m.;680
2873212765;5/11/2016 14:00;5/11/2016;2:00:00 p. m.;45
2873212765;5/11/2016 15:00;5/11/2016;3:00:00 p. m.;238
2873212765;5/11/2016 16:00;5/11/2016;4:00:00 p. m.;314
2873212765;5/11/2016 17:00;5/11/2016;5:00:00 p. m.;79
2873212765;5/11/2016 18:00;5/11/2016;6:00:00 p. m.;292
2873212765;5/11/2016 19:00;5/11/2016;7:00:00 p. m.;36
2873212765;5/11/2016 20:00;5/11/2016;8:00:00 p. m.;203
2873212765;5/11/2016 21:00;5/11/2016;9:00:00 p. m.;0
2873212765;5/11/2016 22:00;5/11/2016;10:00:00 p. m.;123
2873212765;5/11/2016 23:00;5/11/2016;11:00:00 p. m.;0
2873212765;5/12/2016 0:00;5/12/2016;12:00:00 a. m.;0
2873212765;5/12/2016 1:00;5/12/2016;1:00:00 a. m.;0
2873212765;5/12/2016 2:00;5/12/2016;2:00:00 a. m.;0
2873212765;5/12/2016 3:00;5/12/2016;3:00:00 a. m.;0
2873212765;5/12/2016 4:00;5/12/2016;4:00:00 a. m.;0
2873212765;5/12/2016 5:00;5/12/2016;5:00:00 a. m.;0
2873212765;5/12/2016 6:00;5/12/2016;6:00:00 a. m.;383
2873212765;5/12/2016 7:00;5/12/2016;7:00:00 a. m.;1162
2873212765;5/12/2016 8:00;5/12/2016;8:00:00 a. m.;694
2873212765;5/12/2016 9:00;5/12/2016;9:00:00 a. m.;1086
2873212765;5/12/2016 10:00;5/12/2016;10:00:00 a. m.;1226
2873212765;5/12/2016 11:00;5/12/2016;11:00:00 a. m.;437
2873212765;5/12/2016 12:00;5/12/2016;12:00:00 p. m.;248
2873212765;5/12/2016 13:00;5/12/2016;1:00:00 p. m.;788
2873212765;5/12/2016 14:00;5/12/2016;2:00:00 p. m.;784
2873212765;5/12/2016 15:00;5/12/2016;3:00:00 p. m.;667
3372868164;4/12/2016 0:00;4/12/2016;12:00:00 a. m.;0
3372868164;4/12/2016 1:00;4/12/2016;1:00:00 a. m.;0
3372868164;4/12/2016 2:00;4/12/2016;2:00:00 a. m.;0
3372868164;4/12/2016 3:00;4/12/2016;3:00:00 a. m.;0
3372868164;4/12/2016 4:00;4/12/2016;4:00:00 a. m.;0
3372868164;4/12/2016 5:00;4/12/2016;5:00:00 a. m.;0
3372868164;4/12/2016 6:00;4/12/2016;6:00:00 a. m.;95
3372868164;4/12/2016 7:00;4/12/2016;7:00:00 a. m.;46
3372868164;4/12/2016 8:00;4/12/2016;8:00:00 a. m.;345
3372868164;4/12/2016 9:00;4/12/2016;9:00:00 a. m.;548
3372868164;4/12/2016 10:00;4/12/2016;10:00:00 a. m.;267
3372868164;4/12/2016 11:00;4/12/2016;11:00:00 a. m.;290
3372868164;4/12/2016 12:00;4/12/2016;12:00:00 p. m.;129
3372868164;4/12/2016 13:00;4/12/2016;1:00:00 p. m.;383
3372868164;4/12/2016 14:00;4/12/2016;2:00:00 p. m.;479
3372868164;4/12/2016 15:00;4/12/2016;3:00:00 p. m.;314
3372868164;4/12/2016 16:00;4/12/2016;4:00:00 p. m.;302
3372868164;4/12/2016 17:00;4/12/2016;5:00:00 p. m.;238
3372868164;4/12/2016 18:00;4/12/2016;6:00:00 p. m.;271
3372868164;4/12/2016 19:00;4/12/2016;7:00:00 p. m.;285
3372868164;4/12/2016 20:00;4/12/2016;8:00:00 p. m.;316
3372868164;4/12/2016 21:00;4/12/2016;9:00:00 p. m.;310
3372868164;4/12/2016 22:00;4/12/2016;10:00:00 p. m.;129
3372868164;4/12/2016 23:00;4/12/2016;11:00:00 p. m.;0
3372868164;5/01/2016 0:00;5/01/2016;12:00:00 a. m.;6
3372868164;5/01/2016 1:00;5/01/2016;1:00:00 a. m.;0
3372868164;5/01/2016 2:00;5/01/2016;2:00:00 a. m.;0
3372868164;5/01/2016 3:00;5/01/2016;3:00:00 a. m.;0
3372868164;5/01/2016 4:00;5/01/2016;4:00:00 a. m.;0
3372868164;5/01/2016 5:00;5/01/2016;5:00:00 a. m.;6
3372868164;5/01/2016 6:00;5/01/2016;6:00:00 a. m.;120
3372868164;5/01/2016 7:00;5/01/2016;7:00:00 a. m.;436
3372868164;5/01/2016 8:00;5/01/2016;8:00:00 a. m.;483
3372868164;5/01/2016 9:00;5/01/2016;9:00:00 a. m.;147
3372868164;5/01/2016 10:00;5/01/2016;10:00:00 a. m.;115
3372868164;5/01/2016 11:00;5/01/2016;11:00:00 a. m.;221
3372868164;5/01/2016 12:00;5/01/2016;12:00:00 p. m.;197
3372868164;5/01/2016 13:00;5/01/2016;1:00:00 p. m.;136
3372868164;5/01/2016 14:00;5/01/2016;2:00:00 p. m.;965
3372868164;5/01/2016 15:00;5/01/2016;3:00:00 p. m.;69
3977333714;4/12/2016 0:00;4/12/2016;12:00:00 a. m.;753
3977333714;4/12/2016 1:00;4/12/2016;1:00:00 a. m.;0
3977333714;4/12/2016 2:00;4/12/2016;2:00:00 a. m.;0
3977333714;4/12/2016 3:00;4/12/2016;3:00:00 a. m.;16
3977333714;4/12/2016 4:00;4/12/2016;4:00:00 a. m.;0
3977333714;4/12/2016 5:00;4/12/2016;5:00:00 a. m.;0
3977333714;4/12/2016 6:00;4/12/2016;6:00:00 a. m.;0
3977333714;4/12/2016 7:00;4/12/2016;7:00:00 a. m.;0
3977333714;4/12/2016 8:00;4/12/2016;8:00:00 a. m.;13
3977333714;4/12/2016 9:00;4/12/2016;9:00:00 a. m.;10
3977333714;4/12/2016 10:00;4/12/2016;10:00:00 a. m.;28
3977333714;4/12/2016 11:00;4/12/2016;11:00:00 a. m.;0
3977333714;4/12/2016 12:00;4/12/2016;12:00:00 p. m.;332
3977333714;4/12/2016 13:00;4/12/2016;1:00:00 p. m.;4112
3977333714;4/12/2016 14:00;4/12/2016;2:00:00 p. m.;2257
3977333714;4/12/2016 15:00;4/12/2016;3:00:00 p. m.;55
3977333714;4/12/2016 16:00;4/12/2016;4:00:00 p. m.;49
3977333714;4/12/2016 17:00;4/12/2016;5:00:00 p. m.;190
3977333714;4/12/2016 18:00;4/12/2016;6:00:00 p. m.;289
3977333714;4/12/2016 19:00;4/12/2016;7:00:00 p. m.;201
3977333714;4/12/2016 20:00;4/12/2016;8:00:00 p. m.;35
3977333714;4/12/2016 21:00;4/12/2016;9:00:00 p. m.;291
3977333714;4/12/2016 22:00;4/12/2016;10:00:00 p. m.;115
3977333714;4/12/2016 23:00;4/12/2016;11:00:00 p. m.;110
3977333714;5/01/2016 0:00;5/01/2016;12:00:00 a. m.;0
3977333714;5/01/2016 1:00;5/01/2016;1:00:00 a. m.;9
3977333714;5/01/2016 2:00;5/01/2016;2:00:00 a. m.;0
3977333714;5/01/2016 3:00;5/01/2016;3:00:00 a. m.;21
3977333714;5/01/2016 4:00;5/01/2016;4:00:00 a. m.;0
3977333714;5/01/2016 5:00;5/01/2016;5:00:00 a. m.;0
3977333714;5/01/2016 6:00;5/01/2016;6:00:00 a. m.;0
3977333714;5/01/2016 7:00;5/01/2016;7:00:00 a. m.;0
3977333714;5/01/2016 8:00;5/01/2016;8:00:00 a. m.;0
3977333714;5/01/2016 9:00;5/01/2016;9:00:00 a. m.;139
3977333714;5/01/2016 10:00;5/01/2016;10:00:00 a. m.;322
3977333714;5/01/2016 11:00;5/01/2016;11:00:00 a. m.;505
3977333714;5/01/2016 12:00;5/01/2016;12:00:00 p. m.;993
3977333714;5/01/2016 13:00;5/01/2016;1:00:00 p. m.;582
3977333714;5/01/2016 14:00;5/01/2016;2:00:00 p. m.;109
3977333714;5/01/2016 15:00;5/01/2016;3:00:00 p. m.;72
3977333714;5/01/2016 16:00;5/01/2016;4:00:00 p. m.;13
3977333714;5/01/2016 17:00;5/01/2016;5:00:00 p. m.;43
3977333714;5/01/2016 18:00;5/01/2016;6:00:00 p. m.;2425
3977333714;5/01/2016 19:00;5/01/2016;7:00:00 p. m.;5020
3977333714;5/01/2016 20:00;5/01/2016;8:00:00 p. m.;39
3977333714;5/01/2016 21:00;5/01/2016;9:00:00 p. m.;0
3977333714;5/01/2016 22:00;5/01/2016;10:00:00 p. m.;27
3977333714;5/01/2016 23:00;5/01/2016;11:00:00 p. m.;95
3977333714;5/02/2016 0:00;5/02/2016;12:00:00 a. m.;84
3977333714;5/02/2016 1:00;5/02/2016;1:00:00 a. m.;0
3977333714;5/02/2016 2:00;5/02/2016;2:00:00 a. m.;0
3977333714;5/02/2016 3:00;5/02/2016;3:00:00 a. m.;0
3977333714;5/02/2016 4:00;5/02/2016;4:00:00 a. m.;16
3977333714;5/02/2016 5:00;5/02/2016;5:00:00 a. m.;0
3977333714;5/02/2016 6:00;5/02/2016;6:00:00 a. m.;20
3977333714;5/02/2016 7:00;5/02/2016;7:00:00 a. m.;125
3977333714;5/02/2016 8:00;5/02/2016;8:00:00 a. m.;328
3977333714;5/02/2016 9:00;5/02/2016;9:00:00 a. m.;21
3977333714;5/02/2016 10:00;5/02/2016;10:00:00 a. m.;24
3977333714;5/02/2016 11:00;5/02/2016;11:00:00 a. m.;37
3977333714;5/02/2016 12:00;5/02/2016;12:00:00 p. m.;55
3977333714;5/02/2016 13:00;5/02/2016;1:00:00 p. m.;1797
3977333714;5/02/2016 14:00;5/02/2016;2:00:00 p. m.;3487
3977333714;5/02/2016 15:00;5/02/2016;3:00:00 p. m.;270
3977333714;5/02/2016 16:00;5/02/2016;4:00:00 p. m.;217
3977333714;5/02/2016 17:00;5/02/2016;5:00:00 p. m.;835
3977333714;5/02/2016 18:00;5/02/2016;6:00:00 p. m.;3409
3977333714;5/02/2016 19:00;5/02/2016;7:00:00 p. m.;585
3977333714;5/02/2016 20:00;5/02/2016;8:00:00 p. m.;2670
3977333714;5/02/2016 21:00;5/02/2016;9:00:00 p. m.;2333
3977333714;5/02/2016 22:00;5/02/2016;10:00:00 p. m.;114
3977333714;5/02/2016 23:00;5/02/2016;11:00:00 p. m.;93
3977333714;5/03/2016 0:00;5/03/2016;12:00:00 a. m.;28
3977333714;5/03/2016 1:00;5/03/2016;1:00:00 a. m.;0
3977333714;5/03/2016 2:00;5/03/2016;2:00:00 a. m.;0
3977333714;5/03/2016 3:00;5/03/2016;3:00:00 a. m.;0
3977333714;5/03/2016 4:00;5/03/2016;4:00:00 a. m.;0
3977333714;5/03/2016 5:00;5/03/2016;5:00:00 a. m.;6
3977333714;5/03/2016 6:00;5/03/2016;6:00:00 a. m.;0
3977333714;5/03/2016 7:00;5/03/2016;7:00:00 a. m.;0
3977333714;5/03/2016 8:00;5/03/2016;8:00:00 a. m.;0
3977333714;5/03/2016 9:00;5/03/2016;9:00:00 a. m.;794
3977333714;5/03/2016 10:00;5/03/2016;10:00:00 a. m.;704
3977333714;5/03/2016 11:00;5/03/2016;11:00:00 a. m.;2177
3977333714;5/03/2016 12:00;5/03/2016;12:00:00 p. m.;112
3977333714;5/03/2016 13:00;5/03/2016;1:00:00 p. m.;7
3977333714;5/03/2016 14:00;5/03/2016;2:00:00 p. m.;1523
3977333714;5/03/2016 15:00;5/03/2016;3:00:00 p. m.;28
3977333714;5/03/2016 16:00;5/03/2016;4:00:00 p. m.;865
3977333714;5/03/2016 17:00;5/03/2016;5:00:00 p. m.;404
3977333714;5/03/2016 18:00;5/03/2016;6:00:00 p. m.;1330
3977333714;5/03/2016 19:00;5/03/2016;7:00:00 p. m.;105
3977333714;5/03/2016 20:00;5/03/2016;8:00:00 p. m.;26
3977333714;5/03/2016 21:00;5/03/2016;9:00:00 p. m.;974
3977333714;5/03/2016 22:00;5/03/2016;10:00:00 p. m.;3950
3977333714;5/03/2016 23:00;5/03/2016;11:00:00 p. m.;1302
3977333714;5/04/2016 0:00;5/04/2016;12:00:00 a. m.;22
3977333714;5/04/2016 1:00;5/04/2016;1:00:00 a. m.;0
3977333714;5/04/2016 2:00;5/04/2016;2:00:00 a. m.;38
3977333714;5/04/2016 3:00;5/04/2016;3:00:00 a. m.;0
3977333714;5/04/2016 4:00;5/04/2016;4:00:00 a. m.;0
3977333714;5/04/2016 5:00;5/04/2016;5:00:00 a. m.;0
3977333714;5/04/2016 6:00;5/04/2016;6:00:00 a. m.;7
3977333714;5/04/2016 7:00;5/04/2016;7:00:00 a. m.;7
3977333714;5/04/2016 8:00;5/04/2016;8:00:00 a. m.;806
3977333714;5/04/2016 9:00;5/04/2016;9:00:00 a. m.;393
3977333714;5/04/2016 10:00;5/04/2016;10:00:00 a. m.;1182
3977333714;5/04/2016 11:00;5/04/2016;11:00:00 a. m.;305
3977333714;5/04/2016 12:00;5/04/2016;12:00:00 p. m.;453
3977333714;5/04/2016 13:00;5/04/2016;1:00:00 p. m.;336
3977333714;5/04/2016 14:00;5/04/2016;2:00:00 p. m.;14
3977333714;5/04/2016 15:00;5/04/2016;3:00:00 p. m.;581
3977333714;5/04/2016 16:00;5/04/2016;4:00:00 p. m.;23
3977333714;5/04/2016 17:00;5/04/2016;5:00:00 p. m.;93
3977333714;5/04/2016 18:00;5/04/2016;6:00:00 p. m.;12
3977333714;5/04/2016 19:00;5/04/2016;7:00:00 p. m.;224
3977333714;5/04/2016 20:00;5/04/2016;8:00:00 p. m.;54
3977333714;5/04/2016 21:00;5/04/2016;9:00:00 p. m.;29
3977333714;5/04/2016 22:00;5/04/2016;10:00:00 p. m.;3380
3977333714;5/04/2016 23:00;5/04/2016;11:00:00 p. m.;5414
3977333714;5/05/2016 0:00;5/05/2016;12:00:00 a. m.;593
3977333714;5/05/2016 1:00;5/05/2016;1:00:00 a. m.;0
3977333714;5/05/2016 2:00;5/05/2016;2:00:00 a. m.;0
3977333714;5/05/2016 3:00;5/05/2016;3:00:00 a. m.;16
3977333714;5/05/2016 4:00;5/05/2016;4:00:00 a. m.;0
3977333714;5/05/2016 5:00;5/05/2016;5:00:00 a. m.;0
3977333714;5/05/2016 6:00;5/05/2016;6:00:00 a. m.;0
3977333714;5/05/2016 7:00;5/05/2016;7:00:00 a. m.;17
3977333714;5/05/2016 8:00;5/05/2016;8:00:00 a. m.;7
3977333714;5/05/2016 9:00;5/05/2016;9:00:00 a. m.;267
3977333714;5/05/2016 10:00;5/05/2016;10:00:00 a. m.;485
3977333714;5/05/2016 11:00;5/05/2016;11:00:00 a. m.;618
3977333714;5/05/2016 12:00;5/05/2016;12:00:00 p. m.;234
3977333714;5/05/2016 13:00;5/05/2016;1:00:00 p. m.;325
3977333714;5/05/2016 14:00;5/05/2016;2:00:00 p. m.;214
3977333714;5/05/2016 15:00;5/05/2016;3:00:00 p. m.;89
3977333714;5/05/2016 16:00;5/05/2016;4:00:00 p. m.;381
3977333714;5/05/2016 17:00;5/05/2016;5:00:00 p. m.;34
3977333714;5/05/2016 18:00;5/05/2016;6:00:00 p. m.;232
3977333714;5/05/2016 19:00;5/05/2016;7:00:00 p. m.;20
3977333714;5/05/2016 20:00;5/05/2016;8:00:00 p. m.;277
3977333714;5/05/2016 21:00;5/05/2016;9:00:00 p. m.;2470
3977333714;5/05/2016 22:00;5/05/2016;10:00:00 p. m.;3792
3977333714;5/05/2016 23:00;5/05/2016;11:00:00 p. m.;2241
3977333714;5/06/2016 0:00;5/06/2016;12:00:00 a. m.;27
3977333714;5/06/2016 1:00;5/06/2016;1:00:00 a. m.;0
3977333714;5/06/2016 2:00;5/06/2016;2:00:00 a. m.;0
3977333714;5/06/2016 3:00;5/06/2016;3:00:00 a. m.;0
3977333714;5/06/2016 4:00;5/06/2016;4:00:00 a. m.;0
3977333714;5/06/2016 5:00;5/06/2016;5:00:00 a. m.;0
3977333714;5/06/2016 6:00;5/06/2016;6:00:00 a. m.;0
3977333714;5/06/2016 7:00;5/06/2016;7:00:00 a. m.;7
3977333714;5/06/2016 8:00;5/06/2016;8:00:00 a. m.;0
3977333714;5/06/2016 9:00;5/06/2016;9:00:00 a. m.;205
3977333714;5/06/2016 10:00;5/06/2016;10:00:00 a. m.;51
3977333714;5/06/2016 11:00;5/06/2016;11:00:00 a. m.;107
3977333714;5/06/2016 12:00;5/06/2016;12:00:00 p. m.;127
3977333714;5/06/2016 13:00;5/06/2016;1:00:00 p. m.;89
3977333714;5/06/2016 14:00;5/06/2016;2:00:00 p. m.;945
3977333714;5/06/2016 15:00;5/06/2016;3:00:00 p. m.;266
3977333714;5/06/2016 16:00;5/06/2016;4:00:00 p. m.;169
3977333714;5/06/2016 17:00;5/06/2016;5:00:00 p. m.;269
3977333714;5/06/2016 18:00;5/06/2016;6:00:00 p. m.;552
3977333714;5/06/2016 19:00;5/06/2016;7:00:00 p. m.;4873
3977333714;5/06/2016 20:00;5/06/2016;8:00:00 p. m.;3514
3977333714;5/06/2016 21:00;5/06/2016;9:00:00 p. m.;0
3977333714;5/06/2016 22:00;5/06/2016;10:00:00 p. m.;403
3977333714;5/06/2016 23:00;5/06/2016;11:00:00 p. m.;73
3977333714;5/07/2016 0:00;5/07/2016;12:00:00 a. m.;21
3977333714;5/07/2016 1:00;5/07/2016;1:00:00 a. m.;17
3977333714;5/07/2016 2:00;5/07/2016;2:00:00 a. m.;0
3977333714;5/07/2016 3:00;5/07/2016;3:00:00 a. m.;13
3977333714;5/07/2016 4:00;5/07/2016;4:00:00 a. m.;6
3977333714;5/07/2016 5:00;5/07/2016;5:00:00 a. m.;0
3977333714;5/07/2016 6:00;5/07/2016;6:00:00 a. m.;5
3977333714;5/07/2016 7:00;5/07/2016;7:00:00 a. m.;0
3977333714;5/07/2016 8:00;5/07/2016;8:00:00 a. m.;0
3977333714;5/07/2016 9:00;5/07/2016;9:00:00 a. m.;9
3977333714;5/07/2016 10:00;5/07/2016;10:00:00 a. m.;151
3977333714;5/07/2016 11:00;5/07/2016;11:00:00 a. m.;40
3977333714;5/07/2016 12:00;5/07/2016;12:00:00 p. m.;104
3977333714;5/07/2016 13:00;5/07/2016;1:00:00 p. m.;733
3977333714;5/07/2016 14:00;5/07/2016;2:00:00 p. m.;1165
3977333714;5/07/2016 15:00;5/07/2016;3:00:00 p. m.;712
3977333714;5/07/2016 16:00;5/07/2016;4:00:00 p. m.;609
3977333714;5/07/2016 17:00;5/07/2016;5:00:00 p. m.;312
3977333714;5/07/2016 18:00;5/07/2016;6:00:00 p. m.;1024
3977333714;5/07/2016 19:00;5/07/2016;7:00:00 p. m.;3895
3977333714;5/07/2016 20:00;5/07/2016;8:00:00 p. m.;2636
3977333714;5/07/2016 21:00;5/07/2016;9:00:00 p. m.;82
3977333714;5/07/2016 22:00;5/07/2016;10:00:00 p. m.;0
3977333714;5/07/2016 23:00;5/07/2016;11:00:00 p. m.;16
3977333714;5/08/2016 0:00;5/08/2016;12:00:00 a. m.;4
3977333714;5/08/2016 1:00;5/08/2016;1:00:00 a. m.;0
3977333714;5/08/2016 2:00;5/08/2016;2:00:00 a. m.;0
3977333714;5/08/2016 3:00;5/08/2016;3:00:00 a. m.;0
3977333714;5/08/2016 4:00;5/08/2016;4:00:00 a. m.;0
3977333714;5/08/2016 5:00;5/08/2016;5:00:00 a. m.;0
3977333714;5/08/2016 6:00;5/08/2016;6:00:00 a. m.;0
3977333714;5/08/2016 7:00;5/08/2016;7:00:00 a. m.;5
3977333714;5/08/2016 8:00;5/08/2016;8:00:00 a. m.;14
3977333714;5/08/2016 9:00;5/08/2016;9:00:00 a. m.;10
3977333714;5/08/2016 10:00;5/08/2016;10:00:00 a. m.;859
3977333714;5/08/2016 11:00;5/08/2016;11:00:00 a. m.;275
3977333714;5/08/2016 12:00;5/08/2016;12:00:00 p. m.;833
3977333714;5/08/2016 13:00;5/08/2016;1:00:00 p. m.;174
3977333714;5/08/2016 14:00;5/08/2016;2:00:00 p. m.;0
3977333714;5/08/2016 15:00;5/08/2016;3:00:00 p. m.;160
3977333714;5/08/2016 16:00;5/08/2016;4:00:00 p. m.;582
3977333714;5/08/2016 17:00;5/08/2016;5:00:00 p. m.;807
3977333714;5/08/2016 18:00;5/08/2016;6:00:00 p. m.;92
3977333714;5/08/2016 19:00;5/08/2016;7:00:00 p. m.;301
3977333714;5/08/2016 20:00;5/08/2016;8:00:00 p. m.;1247
3977333714;5/08/2016 21:00;5/08/2016;9:00:00 p. m.;2018
3977333714;5/08/2016 22:00;5/08/2016;10:00:00 p. m.;2647
3977333714;5/08/2016 23:00;5/08/2016;11:00:00 p. m.;3557
3977333714;5/09/2016 0:00;5/09/2016;12:00:00 a. m.;150
3977333714;5/09/2016 1:00;5/09/2016;1:00:00 a. m.;0
3977333714;5/09/2016 2:00;5/09/2016;2:00:00 a. m.;0
3977333714;5/09/2016 3:00;5/09/2016;3:00:00 a. m.;0
3977333714;5/09/2016 4:00;5/09/2016;4:00:00 a. m.;0
3977333714;5/09/2016 5:00;5/09/2016;5:00:00 a. m.;0
3977333714;5/09/2016 6:00;5/09/2016;6:00:00 a. m.;0
3977333714;5/09/2016 7:00;5/09/2016;7:00:00 a. m.;0
3977333714;5/09/2016 8:00;5/09/2016;8:00:00 a. m.;0
3977333714;5/09/2016 9:00;5/09/2016;9:00:00 a. m.;0
3977333714;5/09/2016 10:00;5/09/2016;10:00:00 a. m.;463
3977333714;5/09/2016 11:00;5/09/2016;11:00:00 a. m.;65
3977333714;5/09/2016 12:00;5/09/2016;12:00:00 p. m.;314
3977333714;5/09/2016 13:00;5/09/2016;1:00:00 p. m.;418
3977333714;5/09/2016 14:00;5/09/2016;2:00:00 p. m.;448
3977333714;5/09/2016 15:00;5/09/2016;3:00:00 p. m.;162
3977333714;5/09/2016 16:00;5/09/2016;4:00:00 p. m.;82
3977333714;5/09/2016 17:00;5/09/2016;5:00:00 p. m.;0
3977333714;5/09/2016 18:00;5/09/2016;6:00:00 p. m.;825
3977333714;5/09/2016 19:00;5/09/2016;7:00:00 p. m.;391
3977333714;5/09/2016 20:00;5/09/2016;8:00:00 p. m.;233
3977333714;5/09/2016 21:00;5/09/2016;9:00:00 p. m.;3282
3977333714;5/09/2016 22:00;5/09/2016;10:00:00 p. m.;2928
3977333714;5/09/2016 23:00;5/09/2016;11:00:00 p. m.;4752
3977333714;5/10/2016 0:00;5/10/2016;12:00:00 a. m.;418
3977333714;5/10/2016 1:00;5/10/2016;1:00:00 a. m.;0
3977333714;5/10/2016 2:00;5/10/2016;2:00:00 a. m.;0
3977333714;5/10/2016 3:00;5/10/2016;3:00:00 a. m.;0
3977333714;5/10/2016 4:00;5/10/2016;4:00:00 a. m.;10
3977333714;5/10/2016 5:00;5/10/2016;5:00:00 a. m.;0
3977333714;5/10/2016 6:00;5/10/2016;6:00:00 a. m.;0
3977333714;5/10/2016 7:00;5/10/2016;7:00:00 a. m.;9
3977333714;5/10/2016 8:00;5/10/2016;8:00:00 a. m.;355
3977333714;5/10/2016 9:00;5/10/2016;9:00:00 a. m.;529
3977333714;5/10/2016 10:00;5/10/2016;10:00:00 a. m.;0
3977333714;5/10/2016 11:00;5/10/2016;11:00:00 a. m.;0
3977333714;5/10/2016 12:00;5/10/2016;12:00:00 p. m.;0
